timestamp,cpu_usr,memory_memused,memory_commit
1.01,0.3,91.22,12.2
1.06,1.81,91.28,12.51
1.11,0.1,91.28,12.51
1.16,0.1,91.28,12.51
1.21,0,91.28,12.51
1.26,0,91.28,12.51
1.31,0.2,91.28,12.51
1.36,0,91.28,12.51
1.41,0.2,91.28,12.51
1.46,0,91.28,12.51
1.51,0,91.28,12.51
1.56,0,91.28,12.51
1.61,0.1,91.28,12.51
1.66,0.1,91.28,12.51
1.71,0.1,91.28,12.51
1.76,0,91.28,12.51
1.81,0.91,91.52,12.51
1.86,3.12,92.07,12.51
1.91,2.08,92.66,12.51
1.96,35.23,95.63,19.37
2.01,60.14,96.99,20.47
2.06,0.2,96.99,20.47
2.11,0.3,96.99,20.47
2.16,44.9,98.35,24.61
2.21,6.82,98.4,24.61
2.26,4.82,98.56,24.61
2.31,5.88,98.54,24.61
2.36,6.81,98.21,24.81
2.41,86.97,98.52,31.1
2.46,81.72,98.13,49.62
2.51,93.7,98.42,49.62
2.56,97,98.34,49.62
2.61,96.2,98.27,49.62
2.66,96.8,98.22,49.62
2.71,96.4,98.55,49.62
2.76,97.1,98.2,49.62
2.81,95.8,98.33,49.62
2.86,95.89,98.53,49.62
2.91,96.4,98.32,49.62
2.96,96.8,98.55,49.62
3.01,96.8,98.4,49.62
3.06,97.3,98.33,49.62
3.11,96.4,98.28,49.62
3.16,96.3,98.23,49.62
3.21,96.7,98.26,49.62
3.26,97.4,98.39,49.62
3.31,96.2,98.32,49.62
3.36,97.4,98.5,49.62
3.41,96.59,98.47,50.25
3.46,96.8,98.31,50.25
3.51,96.9,98.3,50.25
3.56,96.9,98.42,50.25
3.61,96.6,98.4,50.25
3.66,96.8,98.38,50.25
3.71,96.5,98.21,50.25
3.76,96.9,98.15,50.25
3.81,97.3,98.44,50.25
3.86,96.9,98.23,50.25
3.91,97.3,98.25,50.25
3.96,96.7,98.23,49.95
4.01,97.5,98.47,49.95
4.06,96.5,98.34,49.95
4.11,97.5,98.55,49.95
4.16,96.7,98.31,49.95
4.21,96.6,98.43,49.95
4.26,97,98.2,49.95
4.31,97.8,98.53,49.95
4.36,97.2,98.24,49.95
4.41,97.2,98.47,49.95
4.46,97,98.54,49.95
4.51,97.3,98.38,49.95
4.56,97.8,98.39,49.95
4.61,96.8,98.33,50.27
4.66,97.7,98.3,50.27
4.71,96.49,98.22,50.27
4.76,97.5,98.31,50.27
4.81,96.6,98.36,50.27
4.86,96.4,98.37,50.48
4.91,97,98.47,50.48
4.96,97.7,98.13,50.48
5.01,96.4,98.26,50.48
5.06,97.4,98.34,50.26
5.11,97.3,98.31,50.26
5.16,97,98.41,50.26
5.21,97.8,98.3,50.26
5.26,96.7,98.36,50.26
5.31,97.4,98.31,50.26
5.36,97.1,98.52,50.26
5.41,97.7,98.52,50.26
5.46,96.7,98.29,50.26
5.51,97.7,98.29,50.26
5.56,97.21,98.28,50.26
5.61,97.1,98.44,50.26
5.66,97.1,98.26,50.03
5.71,82.46,98.54,50.03
5.76,96.3,98.34,50.03
5.81,97,98.53,50.03
5.86,97.2,98.36,50.03
5.91,91.2,98.32,50.29
5.96,39.84,98.19,50.09
6.01,0.3,98.12,50.09
6.06,0.2,98.11,50.09
6.11,0.4,98.12,50.09
6.16,0.5,98.14,50.09
6.21,34.84,98.07,50.66
6.26,95.1,98.54,55.06
6.31,22.88,98.18,61.41
6.36,2.22,98.33,61.41
6.41,0.71,98.34,61.41
6.46,0.91,98.33,61.41
6.51,0.5,98.34,61.41
6.56,0.4,98.34,61.41
6.61,0.5,98.35,61.41
6.66,0.9,98.34,61.41
6.71,0.3,98.35,61.41
6.76,0.4,98.33,61.41
6.81,0.2,98.34,61.41
6.86,0.3,98.34,61.41
6.91,0.2,98.33,61.41
6.96,2.4,49.01,11.62
7.01,2.83,49.39,11.82
