timestamp,cpu_usr,memory_memused,memory_commit,cpu_usr2,memory_memused2,memory_commit2,cpu_usr3,memory_memused3,memory_commit3,cpu_usr4,memory_memused4,memory_commit4,cpu_usr5,memory_memused5,memory_commit5,cpu_usr6,memory_memused6,memory_commit6,cpu_usr7,memory_memused7,memory_commit7
1.01,0.3,91.22,12.2,0.3,93,12.57,0.3,92.29,13.8,0.3,91.1,13.86,0.3,91.01,12.42,0.91,89.69,14.21,0.3,92.61,11.54
1.06,1.81,91.28,12.51,0.8,93.06,12.57,2.01,92.35,13.86,0.9,91.16,14.06,1.71,91.07,12.62,0.2,89.71,14.21,1.91,92.66,11.73
1.11,0.1,91.28,12.51,0.2,93.06,12.57,0.1,92.35,13.86,0.1,91.16,14.06,0.1,91.07,12.62,0.2,89.75,14.21,0.1,92.66,11.73
1.16,0.1,91.28,12.51,0,93.06,12.57,0,92.35,13.86,0.1,91.16,14.06,0,91.07,12.62,1.51,89.74,14.21,0.1,92.66,11.73
1.21,0,91.28,12.51,0.1,93.06,12.57,0.1,92.35,13.86,0.1,91.16,14.06,0.1,91.07,12.62,0.1,89.74,14.21,0.1,92.66,11.73
1.26,0,91.28,12.51,0,93.06,12.57,0.1,92.35,13.86,0,91.16,14.06,0.1,91.07,12.62,0,89.76,14.21,0.1,92.66,11.73
1.31,0.2,91.28,12.51,0.1,93.05,12.57,0.1,92.35,13.86,0.1,91.16,14.06,0,91.07,12.62,0,89.76,14.21,0.1,92.66,11.73
1.36,0,91.28,12.51,0.1,93.05,12.57,0.1,92.35,13.86,0,91.16,14.06,0.1,91.07,12.62,0,89.76,14.21,0,92.66,11.73
1.41,0.2,91.28,12.51,0,93.05,12.57,0,92.35,13.86,0.1,91.16,14.06,0.1,91.07,12.62,0.1,89.76,14.21,0,92.66,11.73
1.46,0,91.28,12.51,0.1,93.06,12.57,0.1,92.35,13.86,0,91.16,14.06,0,91.07,12.62,0.1,89.76,14.21,0,92.66,11.73
1.51,0,91.28,12.51,0.1,93.06,12.57,0.1,92.35,13.86,0.1,91.16,14.06,0.1,91.07,12.62,0,89.76,14.21,0,92.66,11.73
1.56,0,91.28,12.51,0.1,93.06,12.57,0.1,92.35,13.86,0.1,91.16,14.06,0.1,91.07,12.62,0.1,89.76,14.21,0.1,92.66,11.73
1.61,0.1,91.28,12.51,0,93.05,12.57,0.1,92.35,13.86,0,91.16,14.06,0,91.07,12.62,0.2,89.75,14.21,0,92.66,11.73
1.66,0.1,91.28,12.51,0.1,93.05,12.57,0,92.35,13.86,0,91.16,14.06,0.1,91.07,12.62,0,89.75,14.21,0.1,92.66,11.73
1.71,0.1,91.28,12.51,0.1,93.05,12.57,1.26,94,13.86,0.1,91.16,14.06,0.1,91.07,12.62,0.1,89.75,14.21,0.2,92.92,11.73
1.76,0,91.28,12.51,0.1,93.06,12.57,0.41,94,13.86,0,91.16,14.06,0.1,91.07,12.62,0.1,89.75,14.21,0.92,93.48,11.73
1.81,0.91,91.52,12.51,2.56,93.63,12.57,11.65,96.05,13.86,1.52,91.46,14.06,3.58,91.55,12.62,2.23,90.11,14.21,2.75,94.06,11.73
1.86,3.12,92.07,12.51,1.96,94.08,12.57,70.55,98.24,22.1,2.8,91.99,14.06,1.64,91.92,12.62,3.21,90.55,14.21,2.68,94.46,11.73
1.91,2.08,92.66,12.51,1.14,94.41,12.57,76.11,98.38,25.56,2.39,92.54,14.06,1.64,92.32,12.62,1.23,90.92,14.21,0.93,94.8,11.73
1.96,35.23,95.63,19.37,25.36,96.78,19.38,0.63,98.35,25.56,31.31,95.53,21.97,5.85,93.56,12.62,2.79,91.71,14.21,11.26,95.99,11.73
2.01,60.14,96.99,20.47,67.07,98.17,20.56,15.54,98.48,26.26,56.97,97.13,23.96,85.14,96.81,20.75,53.37,94.58,22.35,90.4,98.52,19.21
2.06,0.2,96.99,20.47,0.1,98.17,20.56,2.54,98.52,26.26,0.2,97.13,23.96,0.2,96.71,20.75,37.19,95.68,23.35,6.95,98.54,19.94
2.11,0.3,96.99,20.47,0,98.17,20.56,3.78,98.37,26.26,0,97.13,23.96,0.1,96.71,20.75,0.9,95.69,23.35,0.8,98.46,19.94
2.16,44.9,98.35,24.61,43.22,98.36,24.76,26.56,98.56,28.67,45.69,98.43,25.59,44.87,98.33,25.07,45.13,98.43,26.13,46.3,98.36,23.78
2.21,6.82,98.4,24.61,7.33,98.31,24.76,88.06,98.45,35.09,5.61,98.44,25.59,5.96,98.39,25.07,6.3,98.47,26.13,5,98.35,23.78
2.26,4.82,98.56,24.61,5.91,98.54,24.76,78.62,98.21,51.2,5.17,98.54,25.59,3.85,98.42,25.07,5.42,98.4,26.13,2.98,98.41,23.78
2.31,5.88,98.54,24.61,2.54,98.47,24.76,91.1,98.29,51.2,5.86,98.54,25.59,4,98.31,25.07,3.74,98.5,26.13,3.59,98.48,23.78
2.36,6.81,98.21,24.81,32.84,98.23,27.29,88.99,98.51,51.2,1.55,98.45,25.59,6.77,98.33,25.07,1.28,98.49,26.13,1.8,98.56,23.78
2.41,86.97,98.52,31.1,90.31,98.23,40.67,90.28,98.4,51.77,72.69,98.34,32.43,78.41,98.29,32.01,0.73,98.27,26.13,36.06,98.62,26.5
2.46,81.72,98.13,49.62,85.97,98.25,49.95,89.18,98.22,51.77,85.37,98.32,51.32,87,98.02,46.84,86.04,98.24,31.25,91.89,98.45,37.52
2.51,93.7,98.42,49.62,97,98.52,49.95,97.2,98.2,52.41,92.9,98.56,51.32,93.99,98.45,49.93,84.22,98.37,51.93,85.31,98.12,48.58
2.56,97,98.34,49.62,96.3,98.27,49.95,96.9,98.41,52.41,96.1,98.26,51.32,96,98.49,49.93,93.9,98.38,52.23,96.5,98.27,48.58
2.61,96.2,98.27,49.62,97.1,98.38,49.95,97.61,98.01,52.41,96.5,98.47,51.32,96.7,98.3,49.93,96.4,98.4,52.23,96.4,98.42,48.16
2.66,96.8,98.22,49.62,97.1,98.47,49.95,96.7,98.08,52.41,97.4,98.28,51.32,97.3,98.39,49.93,95.99,98.55,52.23,97.5,98.26,48.59
2.71,96.4,98.55,49.62,95.8,98.47,49.95,97,98.5,52.41,95.3,98.33,51.32,97,98.41,49.93,97.5,98.45,52.23,96.6,98.21,48.61
2.76,97.1,98.2,49.62,97.5,98.49,49.95,96.6,98.53,52.41,97.4,98.42,51.32,94.3,98.51,49.93,60.38,98.56,52.23,96.69,98.49,48.61
2.81,95.8,98.33,49.62,96.3,98.51,49.95,97,98.27,52.41,96.89,98.3,51.32,96.8,98.32,49.93,24.22,98.36,52.23,97.6,98.47,48.61
2.86,95.89,98.53,49.62,97.01,97.99,49.95,97,98.18,52.41,97.5,98.55,51.32,96.6,98.35,49.93,39.13,98.5,52.23,97,98.29,48.61
2.91,96.4,98.32,49.62,97.1,98.32,49.95,97.4,98.44,52.41,96.5,98.31,51.32,97.11,98.51,49.93,51.16,98.32,52.23,97.1,98.25,48.61
2.96,96.8,98.55,49.62,96.9,98.27,49.95,97,98.16,52.41,97.6,98.37,51.32,97.4,98.34,49.93,95.91,98.22,52.23,96.8,98.38,48.61
3.01,96.8,98.4,49.62,96.5,98.31,49.95,98.2,98.51,52.41,97.1,98.45,51.32,97.49,98.47,49.93,97,98.31,52.23,97.4,98.49,48.61
3.06,97.3,98.33,49.62,96.3,98.36,49.95,96.7,98.07,52.41,97.3,98.28,51.32,97.6,98.39,49.93,96.6,98.56,52.23,96.3,98.54,48.61
3.11,96.4,98.28,49.62,96.6,98.41,49.95,97.2,98.28,52.41,96.3,98.28,51.32,96.7,98.34,49.93,97.5,98.56,52.23,97.5,98.56,48.61
3.16,96.3,98.23,49.62,97.2,98.39,49.95,96.8,98.52,52.41,97.5,98.44,51.32,98,98.46,49.93,96.3,98.49,52.23,97.2,98.31,48.61
3.21,96.7,98.26,49.62,96.9,98.29,49.95,96.99,98.24,52.41,97,98.36,51.32,97.2,98.46,50.24,97,98.5,52.23,96,98.22,49.13
3.26,97.4,98.39,49.62,97.2,98.34,49.95,95.9,98.48,52.41,97.9,98.42,51.32,97.1,98.35,50.24,96.3,98.35,52.23,97.7,98.31,49.13
3.31,96.2,98.32,49.62,96.5,98.29,50.3,97.1,98.49,52.41,96.6,98.42,51.32,97.2,98.43,50.24,97.2,98.44,52.23,96.9,98.25,49.13
3.36,97.4,98.5,49.62,96.8,98.42,50.6,97.2,98.2,52.41,97.4,98.45,51.32,97.19,98.53,50.24,96.3,98.52,52.23,97.4,98.3,49.13
3.41,96.59,98.47,50.25,97.1,98.34,50.6,97.4,98.2,52.41,97,98.24,51.32,97.8,98.56,50.24,96.8,98.51,52.23,97.2,98.44,49.13
3.46,96.8,98.31,50.25,96.8,98.28,50.6,97.2,98.51,52.41,97.1,98.49,51.32,96.4,98.38,50.24,96.5,98.46,52.23,97,98.19,49.13
3.51,96.9,98.3,50.25,96.8,98.47,50.6,97.1,98.26,52.41,97.7,98.35,51.32,98,98.38,50.24,96.8,98.46,52.23,96.8,98.28,49.13
3.56,96.9,98.42,50.25,97.1,98.24,50.6,96.6,98.4,52.22,96.6,98.37,51.32,97.4,98.33,50.24,96.4,98.18,52.23,97.1,98.42,49.13
3.61,96.6,98.4,50.25,97.3,98.41,50.6,96.21,98.44,52.22,97.9,98.4,51.66,97.3,98.18,50.24,96.2,98.56,52.23,96.91,98.13,48.93
3.66,96.8,98.38,50.25,97,98.19,50.6,96.9,98.27,52.22,97.1,98.37,51.66,97.1,98.23,50.24,96.4,98.4,52.23,97.5,98.28,48.93
3.71,96.5,98.21,50.25,96.21,98.27,50.6,96.7,97.99,52.22,97.4,98.25,51.45,97.9,98.3,50.24,96.6,98.26,52.23,96.79,98.55,48.93
3.76,96.9,98.15,50.25,96.3,98.42,50.6,97.6,98.32,52.22,97.2,98.2,51.45,97.2,98.15,50.24,96,98.29,52.23,97,98.29,48.93
3.81,97.3,98.44,50.25,97.1,98.46,50.6,96,98.14,52.22,97.5,98.46,51.45,97.5,98.32,50.24,96.4,98.4,52.23,97.8,98.46,48.93
3.86,96.9,98.23,50.25,97.6,98.18,50.6,96.7,98.11,52.22,97,98.24,51.45,97,98.36,50.24,97.5,98.36,52.23,97,98.24,48.93
3.91,97.3,98.25,50.25,97.2,98.47,50.6,95.5,98.5,52.22,97.2,98.31,51.45,97.9,98.51,50.24,96.7,98.34,52.23,97.8,98.44,48.93
3.96,96.7,98.23,49.95,96.6,98.25,50.6,97.4,98.43,52.22,97.2,98.42,51.45,96.99,98.31,50.24,96.3,98.51,52.23,96.6,98.55,48.93
4.01,97.5,98.47,49.95,97.4,98.25,50.6,96.7,98.53,52.22,97.11,98.3,51.45,97.8,98.31,50.24,97.4,98.51,52.23,97.4,98.37,48.93
4.06,96.5,98.34,49.95,97,98.32,50.6,96.6,98.53,52.22,97.4,98.53,51.45,96.89,98.44,50.24,96.1,98.18,52.23,97,98.42,48.93
4.11,97.5,98.55,49.95,96.39,98.31,50.6,97.2,98.46,52.22,97.3,98.43,51.45,97.4,98.31,50.24,97,98.51,52.23,97.7,98.39,48.93
4.16,96.7,98.31,49.95,96.2,98.25,50.6,96.9,98.53,52.22,97.3,98.54,51.45,96.4,98.32,50.24,96.4,98.58,52.23,97.2,98.32,48.93
4.21,96.6,98.43,49.95,97.11,98.43,50.6,97.2,98.05,52.22,97.09,98.3,51.45,96.19,98.1,50.24,97.2,98.25,51.93,97.1,98.31,48.93
4.26,97,98.2,49.95,96.8,98.4,50.6,97.3,98.1,52.22,97.2,98.54,51.45,98.1,98.27,50.24,97,98.5,51.93,97.8,98.56,48.93
4.31,97.8,98.53,49.95,97.1,98.52,50.6,97.21,98.41,52.22,97.1,98.49,51.45,97.1,98.37,50.24,96.1,98.21,51.93,96.9,98.48,48.93
4.36,97.2,98.24,49.95,96.69,98.21,50.6,97.49,98.2,52.22,97.4,98.46,51.45,97.7,98.32,50.24,97,98.4,51.93,97.4,98.34,48.93
4.41,97.2,98.47,49.95,97.2,98.37,50.6,96.9,98.53,52.22,97.7,98.23,51.45,97.2,98.46,50.24,96.7,98.23,51.93,97,98.31,48.93
4.46,97,98.54,49.95,96.9,98.41,50.6,96.7,98.3,52.22,97.2,98.37,51.45,97.1,98.21,50.24,96.5,98.57,51.93,97.1,98.29,48.93
4.51,97.3,98.38,49.95,96.9,98.11,50.6,97.2,98.06,52.22,97.4,98.29,51.45,96.7,98.21,50.24,96.9,98.3,51.93,97.5,98.23,49.18
4.56,97.8,98.39,49.95,96.59,98.55,50.6,97,98.41,52.22,98.2,98.17,51.45,96.8,98.55,50.24,96.6,98.48,51.93,97.9,98.27,49.18
4.61,96.8,98.33,50.27,97.6,98.38,50.6,97.49,98.22,52.22,97.1,98.52,51.45,97.3,98.28,50.24,97.6,98.17,51.93,97,98.27,49.18
4.66,97.7,98.3,50.27,96.6,98.45,50.6,97.3,98.56,52.22,97,98.37,51.45,98,98.51,50.24,96,98.37,51.93,97.5,98.57,49.18
4.71,96.49,98.22,50.27,97.1,98.37,50.8,97.2,98.47,52.22,97.1,98.23,51.45,97,98.34,50.24,97.3,98.32,51.93,97.5,98.41,49.18
4.76,97.5,98.31,50.27,96.7,98.46,50.6,96.7,98.27,52.22,97.2,98.33,51.45,97,98.28,50.24,96.4,98.48,51.93,96.9,98.29,49.18
4.81,96.6,98.36,50.27,97.5,98.48,50.6,97.6,98.28,52.22,97.5,98.44,51.45,97.6,98.53,50.24,97.2,98.55,51.93,97.8,98.46,49.18
4.86,96.4,98.37,50.48,96.4,98.3,50.6,96.5,98.25,52.22,96.8,98.29,51.45,97.1,98.47,50.24,96.8,98.4,51.93,97.9,98.38,49.18
4.91,97,98.47,50.48,96.7,98.21,50.6,96.79,98.3,52.22,97.3,98.3,51.45,97.29,98.22,50.24,96.8,98.56,51.93,97.2,98.44,49.18
4.96,97.7,98.13,50.48,96.9,98.3,50.6,97.3,98.27,52.22,97.7,98.44,51.45,97.7,98.28,50.24,96.6,98.21,51.93,97.2,98.37,49.18
5.01,96.4,98.26,50.48,97.3,98.55,50.6,96.9,98.28,52.22,96.6,98.08,51.45,97,98.54,50.24,97.2,98.35,51.93,96.59,98.37,49.18
5.06,97.4,98.34,50.26,97.1,98.3,50.6,96.8,98.17,52.22,97.6,98.57,51.45,96.9,98.28,50.24,96.4,98.51,51.93,96.8,98.46,49.18
5.11,97.3,98.31,50.26,96.6,98.3,50.6,96.9,98.4,52.22,97.3,98.33,51.45,97.4,98.42,50.03,97.1,98.51,51.93,96.9,98.36,49.18
5.16,97,98.41,50.26,96.7,98.28,50.6,96.8,98.34,52.22,97.8,98.31,51.45,96.6,98.37,50.35,96.5,98.42,51.93,96.9,98.4,49.18
5.21,97.8,98.3,50.26,97.2,98.25,50.6,97.4,97.95,52.22,97.1,98.1,51.45,97.6,98.43,50.35,96.89,98.4,51.93,97,98.3,49.18
5.26,96.7,98.36,50.26,97.7,98.37,50.6,97.6,98.28,52.22,97.8,98.56,51.45,97.4,98.32,50.35,96.9,98.57,51.93,96.8,98.5,49.18
5.31,97.4,98.31,50.26,97.3,98.35,50.6,97.2,98.49,52.22,96.8,98.53,51.45,96.9,98.37,50.35,97.1,98.31,51.93,97.2,98.05,49.18
5.36,97.1,98.52,50.26,97,98.3,50.6,97.6,98.16,52.22,97.2,98.32,51.45,98,98.27,50.14,96.7,98.51,51.93,97.6,98.44,49.18
5.41,97.7,98.52,50.26,97.7,98.5,50.6,97,98.21,52.22,96.6,98.29,51.45,96.9,98.38,50.14,97.3,98.53,51.93,97.1,98.44,49.18
5.46,96.7,98.29,50.26,96.8,98.42,50.6,97.2,98.54,52.22,97.3,98.44,51.25,97.7,98.2,50.14,96.2,98.31,51.93,97,98.27,49.18
5.51,97.7,98.29,50.26,97,98.22,50.6,96,98.27,52.22,97.2,98.44,51.25,97.1,98.41,50.14,97.1,98.29,51.93,95.2,98.01,49.18
5.56,97.21,98.28,50.26,97.2,98.14,50.6,97.3,98.41,52.22,97.49,98.37,51.25,97.7,98.46,50.14,96.5,98.39,51.93,97.9,98.26,49.18
5.61,97.1,98.44,50.26,97.3,98.32,50.6,96.6,98.55,52.22,96.9,98.29,51.25,96.71,98.52,50.14,96.6,98.52,51.93,97.1,98.46,49.18
5.66,97.1,98.26,50.03,96.9,98.28,50.6,97.5,98.37,52.22,97.5,98.44,51.25,97.1,98.32,50.14,96.8,98.27,51.93,97.2,98.52,49.18
5.71,82.46,98.54,50.03,96.4,98.34,50.6,96.6,98.38,52.22,92.3,98.36,51.25,96.5,98.43,50.14,96.79,98.55,51.93,96.8,98.44,49.2
5.76,96.3,98.34,50.03,95.5,98.23,50.6,97.2,98.48,52.22,96.7,98.1,51.25,97.2,98.37,50.14,96.4,98.55,51.93,97.3,98.4,49.2
5.81,97,98.53,50.03,75.23,98.53,50.6,97,98.42,52.22,85.21,98.32,51.25,96.6,98.35,50.14,96.3,98.45,51.93,96.9,98.42,49.2
5.86,97.2,98.36,50.03,0.5,98.53,50.6,65.04,98.48,52.22,13,98.56,51.25,56.83,98.39,50.14,96.3,98.38,51.93,37.09,98.32,49.2
5.91,91.2,98.32,50.29,27.78,98.09,50.6,30.78,98.52,52.22,27.9,98.26,51.25,56.45,98.32,50.14,93.89,98.34,51.93,29.77,98.31,49
5.96,39.84,98.19,50.09,22.11,98.03,50.39,18.45,98.46,52.22,23.77,98.18,51.25,48.19,98.19,49.94,29.98,98.39,51.93,21.81,98.23,49
6.01,0.3,98.12,50.09,24.72,97.89,50.39,22.66,98.32,52.22,15.62,98.15,51.25,9.79,98.15,49.73,0.2,98.39,51.93,27.58,98.11,49
6.06,0.2,98.11,50.09,24.14,97.81,50.39,23.18,98.23,52.22,13.29,98.14,51.25,12.3,98.1,49.73,0.3,98.4,51.93,25.58,98,48.79
6.11,0.4,98.12,50.09,25.23,97.75,50.39,23.77,98.07,52.22,11.88,98.13,51.25,11.6,98.03,49.73,0.1,98.39,51.93,26.21,97.92,48.79
6.16,0.5,98.14,50.09,23.44,97.76,50.19,30.39,98.28,51.81,8.84,98.22,51.59,10.07,98.11,49.73,0.7,98.62,52.21,17.69,98.13,48.59
6.21,34.84,98.07,50.66,34.34,98.32,50.82,91.01,98.45,56.21,35.89,98.14,52.2,32.22,98.45,50.25,31.28,98.28,52.61,35.39,98.23,49.51
6.26,95.1,98.54,55.06,91.9,98.28,59.63,91.9,98.4,61.63,95.6,97.71,53.26,92.19,98.26,60.31,91.5,98.43,58.92,92.09,98.38,58.45
6.31,22.88,98.18,61.41,29.13,98.18,60.88,94.49,98.09,61.63,24.44,95.87,55.44,25,98.18,60.31,33.03,98.35,58.92,22.05,98.32,59.38
6.36,2.22,98.33,61.41,2.73,98.39,60.88,94.2,97.48,61.88,2.22,96.08,55.44,2.63,98.32,60.31,2.13,98.49,58.92,2.32,98.44,59.38
6.41,0.71,98.34,61.41,1,98.38,60.88,20.93,97.71,61.88,0.7,96.06,55.44,0.5,98.34,60.31,0.51,98.51,58.92,0.61,98.48,59.38
6.46,0.91,98.33,61.41,1.11,98.39,60.88,1.61,97.71,61.88,0.61,96.07,55.44,0.6,98.32,60.31,0.61,98.51,58.92,0.4,98.47,59.38
6.51,0.5,98.34,61.41,0.7,98.35,60.88,0.81,97.69,61.88,0.81,96.06,55.44,0.6,98.32,60.31,0.6,98.5,58.92,0.6,98.47,59.38
6.56,0.4,98.34,61.41,0.8,98.35,60.88,1.21,97.72,61.88,0.5,96.05,55.44,0.6,98.35,60.31,0.4,98.51,58.92,0.6,98.41,59.38
6.61,0.5,98.35,61.41,0.5,98.36,60.88,1.01,97.7,61.88,0.4,96.06,55.44,0.61,98.34,60.31,0.6,98.54,58.92,0.5,98.42,59.38
6.66,0.9,98.34,61.41,1.61,98.35,60.88,1.41,97.76,61.88,1.31,96.05,55.44,1.31,98.35,60.31,1.11,98.53,58.92,1.21,98.34,59.38
6.71,0.3,98.35,61.41,0.4,98.36,60.88,0.4,97.61,61.88,0.1,96.06,55.44,0,98.33,60.31,0.2,98.53,58.92,0.1,98.35,59.38
6.76,0.4,98.33,61.41,0.5,98.34,60.88,0.2,97.62,61.88,0.1,96.05,55.44,0.3,98.33,60.31,0.2,98.53,58.92,0.2,98.29,59.38
6.81,0.2,98.34,61.41,0.4,98.35,60.88,0.1,97.6,61.88,0.4,95.92,55.44,0.3,98.33,60.31,0.2,98.54,58.92,0.1,98.29,59.38
6.86,0.3,98.34,61.41,0.5,98.33,60.88,0.1,97.61,61.88,0.4,95.91,55.44,0.4,98.21,60.31,0.3,98.55,58.92,0.2,98.16,59.38
6.91,0.2,98.33,61.41,0.5,98.21,60.88,0.2,97.59,61.88,0.3,95.91,55.44,1.41,98.17,60.31,0.1,98.56,58.92,0.3,98.15,59.38
6.96,2.4,49.01,11.62,2.4,51.52,11.83,1.81,46.07,13.37,1.71,53.46,13.4,1.92,51.38,11.93,2.01,53.33,13.66,2.51,51.12,11.05
7.01,2.83,49.39,11.82,3.02,51.8,11.73,2.13,46.4,13.43,3.13,53.75,13.56,4.15,51.79,12,4.14,53.66,13.75,4.34,51.55,10.98
