timestamp,node1,node2,node3,node4,node5,node6
1.01,2.15,2.67,1.54,0.01,1.09,0.73
1.06,0.83,2.62,0.52,0.2,1.48,0.7
1.11,1.94,2.42,1.43,0.1,0.27,0.6
1.16,1.74,2.32,1.43,0.2,1.57,0.6
1.21,1.94,2.52,1.53,1.42E-14,0.26,0.7
1.26,1.84,2.52,1.43,1.42E-14,0.18,0.7
1.31,1.73,2.32,1.33,0.3,0.02,0.5
1.36,1.93,2.52,1.43,1.42E-14,0.18,0.6
1.41,1.63,2.22,1.33,0.2,0.08,0.4
1.46,1.94,2.52,1.43,0.1,0.28,0.6
1.51,1.94,2.52,1.53,1.42E-14,0.18,0.6
1.56,1.94,2.52,1.53,1.42E-14,0.28,0.7
1.61,1.73,2.42,1.33,0.2,0.27,0.5
1.66,1.83,2.32,1.33,0.1,0.07,0.6
1.71,1.83,5.23,1.43,0.1,0.17,0.96
1.76,1.94,4.48,1.43,1.42E-14,0.27,2.34
1.81,3.82,16.62,2.1,2.81,1.61,3.6
1.86,0.91,83.19,1.15,1.52,0.27,1.17
1.91,0.87,92.8,1.74,0.67,0.89,0.21
1.96,8.71,25.69,1.42,38.2,41.52,31.25
2.01,8.2,37.32,0.46,25.1,7.3,30.53
2.06,1.17,9.66,3.63,0,38.56,7.77
2.11,0.97,10.65,3.33,0.2,2.18,1.44
2.16,1.52,14.07,1.85,0.41,1.83,0.58
2.21,0.57,91.77,0.19,0.41,1.07,2.7
2.26,1.22,100.04,1.31,0.65,1.96,2.82
2.31,3.26,111.56,0.96,1.65,0.66,3.18
2.36,28.53,108.87,4.24,0.34,3.93,5.69
2.41,12.62,23.86,13.13,7.88,91.46,55.41
2.46,4.7,9.7,5.54,2.39,13.94,1.61
2.51,3.73,6.07,1.04,0.63,7.22,9.73
2.56,0.44,2.76,0.72,0.54,0.45,1.61
2.61,1.34,3.94,2.2,0.84,2.94,1.11
2.66,0.88,2.55,2.36,0.98,2.13,0.29
2.71,0.35,3.34,0.38,0.77,3.61,1.15
2.76,1.02,2.62,2.22,2.18,33.75,1.13
2.81,1.01,3.93,2.76,1.3,68.94,0.93
2.86,0.91,3.55,3.33,0.84,54.18,0.14
2.91,1.03,3.91,1.79,1.21,42.63,0.38
2.96,0.15,2.6,2.32,0.7,1.39,1.18
3.01,0.06,4.3,2.05,1.07,2.72,0.32
3.06,0.64,1.93,1.65,0.67,2.14,1.8
3.11,0.66,3.59,1.6,0.67,3.99,0.37
3.16,1.39,3.58,3.11,2.24,2.87,0.03
3.21,0.56,3.06,2.1,1.32,3.15,1.23
3.26,0.08,1.38,2.23,0.28,1.47,0.27
3.31,0.95,3.86,2.2,1.73,3.73,0.14
3.36,0.3,2.29,1.65,0.44,1.53,0.69
3.41,0.73,2.7,1.25,1.29,2.23,0.54
3.46,0.32,2.76,1.55,0.34,1.83,1.04
3.51,0.42,2.32,1.92,1.17,2.04,1.24
3.56,0.37,1.65,0.72,0.4,1.24,0.92
3.61,1.06,1.62,2.71,0.47,1.74,1.28
3.66,0.36,1.96,1.7,0.14,1.6,0.72
3.71,0.12,1.95,2.14,1.48,2.13,0.69
3.76,0.02,2.84,1.55,0.29,1.22,1.08
3.81,0.17,0.37,1.42,0.07,1.04,0.8
3.86,1,1.65,1.31,0.22,2.71,1.21
3.91,0.47,0.42,1.16,0.85,1.47,0.63
3.96,0.57,3.17,2.19,0.66,2.16,0.8
4.01,0.33,1.53,0.94,0.43,2.22,1.22
4.06,1.13,2.56,2.59,0.78,1.72,0.44
4.11,0.7,1.88,1.18,0.05,1.74,0.98
4.16,0.09,2.69,2.33,2.84E-14,2.25,0.51
4.21,1.16,2.49,1.86,0.45,2.4,0.64
4.26,0.65,2.47,2.04,1.46,2.28,0.14
4.31,0.06,1.56,0.76,0.57,0.04,1.97
4.36,0.11,2.52,1.92,0.87,1.94,0.72
4.41,0.55,2.03,1.76,0.28,1.24,1.38
4.46,0.42,1.73,1.53,0.06,1.51,1.17
4.51,0.02,1.85,1.51,0.48,1.5,0.72
4.56,0.4,1.49,1.68,0.55,0.87,0.79
4.61,1.18,2.53,1.67,0.42,2.3,0.95
4.66,0.62,1.81,0.55,0.48,0.03,1.02
4.71,1.29,2.91,1.8,0.6,2.57,0.11
4.76,0.32,1.11,0.9,0.56,0.73,1.71
4.81,1.35,2.87,2.16,1.14,2.45,0.21
4.86,0.05,1.72,1.29,0.56,1.88,0.21
4.91,0.44,1.36,1.1,0.2,1.34,1.13
4.96,0.51,1.48,1.28,0.09,0.43,1.56
5.01,1.31,2.26,0.99,0.64,2.34,1
5.06,2.84E-14,1.19,1.62,0.58,0.84,1.56
5.11,0.37,1.65,1.21,0.02,1.67,1.43
5.16,0.09,1.69,1.89,0.35,1.18,1.19
5.21,0.31,1.21,0.29,0.02,0.86,1.88
5.26,1.35,2.78,2.49,0.75,2.08,0.84
5.31,0.28,1.94,0.81,0.35,1.37,1.54
5.36,0.02,2.1,1.09,0.53,1.26,0.66
5.41,0.32,0.95,0.14,1.06,1.28,1.76
5.46,0.57,2.71,1.74,0.79,1.19,0.8
5.51,0.43,0.24,0.64,0.6,1.07,3.86
5.56,0.19,2.18,1.36,0.55,1.07,0.41
5.61,0.42,1.57,0.64,0.43,1.25,1.06
5.66,0.39,2.7,1.8,0.17,1.61,0.49
5.71,14.31,16.17,10.88,14.04,16.24,13.41
5.76,0.34,3.23,1.38,1.04,2.21,0.23
5.81,21.2,2.08,10.78,0.47,1.12,1.04
5.86,95.96,29.85,82.78,40.23,1.02,60.98
5.91,63.34,58.29,62.4,34.9,4.35,62.73
5.96,17.59,18.99,14.92,8.2,7.82,19.08
6.01,24.49,24.69,16.51,9.16,2.01,26.18
6.06,23.94,25.23,14.28,11.73,2.23,23.97
6.11,24.76,25.45,12.65,10.75,1.81,24.31
6.16,22.66,31.75,9.92,9.18,2.8,15.68
6.21,0.09,62.1,2.66,2.65,1.4,0.44
6.26,1.11,3.23,2.13,2.06,0.15,0.22
6.31,5.72,71.74,6.72,1.02,7.83,2.72
6.36,0.04,91.6,8.22,0.7,2.42,1.82
6.41,0.2,20.06,8.26,1.31,2.52,1.99
6.46,0.27,0.55,8.53,1.42,2.61,2.4
6.51,0.32,0.13,7.94,1.02,2.23,1.8
6.56,0.12,0.66,8.16,0.89,2.32,1.76
6.61,0.52,0.33,8.36,1,2.2,1.96
6.66,0.19,0.4,7.85,0.68,2.09,1.72
6.71,0.42,0.17,8.46,1.42,2.41,2.23
6.76,0.42,0.44,8.55,1.2,2.49,2.27
6.81,0.32,0.37,8.19,1.01,2.29,2.18
6.86,0.34,0.46,8.3,1.13,2.28,2.31
6.91,0.35,0.27,8.29,0.05,2.36,2.11
6.96,2.72,1.78,5.54,2.2,5.97,1.65
7.01,2.51,2.08,6.4,3.9,7.51,2.83
